Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,-0.0230713386000361,9.15799543976803E-08,0.0415100455137467,0,0,0,0.521201362359327,0.000308448801249096,-2.24010570170033E-10,-4.20908209420788E-06,0.000629271153965848,3.68418762308172E-10,0.000820585760917926,0,0,0,0,0,0,package://grace_arm_urdf/meshes/base_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://grace_arm_urdf/meshes/base_link.STL,,base_link-1,Origin_global,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
link_1,-0.00367212792136895,-0.000953971744108238,0.0314259611133999,0,0,0,0.44628825628102,0.000211622135350193,-1.60898695184289E-05,-2.12044163670866E-05,0.000426842605557489,8.45937792738111E-06,0.000364093985789392,0,0,0,0,0,0,package://grace_arm_urdf/meshes/link_1.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://grace_arm_urdf/meshes/link_1.STL,,link_1-1,Origin_joint_1,Axis1,joint_1,revolute,0,0,0.0996786823922755,0,0,0,base_link,0,0,-1,2.8,3,-6.28,6.28,,,,,,,,
link_2,-4.49098406521686E-05,-0.0265864041730696,0.0740533879090693,0,0,0,0.259039695912046,0.000716987912967795,-2.69254469666682E-08,1.11063727567744E-06,0.000772334119559269,9.86292495639906E-06,7.60097420899484E-05,0,0,0,0,0,0,package://grace_arm_urdf/meshes/link_2.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://grace_arm_urdf/meshes/link_2.STL,,link_2-1,Origin_joint_2,Axis2,joint_2,revolute,0.0374999999999999,-0.0205999999999994,0.0356213176077246,0,0,0,link_1,0,-1,0,2.8,3,-6.28,6.28,,,,,,,,
link_3,-0.00667556981939788,0.013244622821894,0.00210092260676947,0,0,0,0.196523155872548,8.09651824587146E-05,2.81975169120418E-06,-3.66085369615221E-06,0.000112059523768602,-6.25153874978293E-06,9.44916270684125E-05,0,0,0,0,0,0,package://grace_arm_urdf/meshes/link_3.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://grace_arm_urdf/meshes/link_3.STL,,link_3-1,Origin_joint_3,Axis3,joint_3,revolute,0,0,0.16,0,0,0,link_2,0,1,0,2.8,3,-6.28,6.28,,,,,,,,
link_4,0.0417446458132815,-0.00121844062855813,-2.82984578249823E-05,0,0,0,0.13904213264245,3.3956174612803E-05,-9.08014614619385E-07,-3.24476833174034E-08,9.52192497334699E-05,-1.06868181454595E-08,0.000102425361067127,0,0,0,0,0,0,package://grace_arm_urdf/meshes/link_4.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://grace_arm_urdf/meshes/link_4.STL,,link_4-1,Origin_link_4,Axis4,joint_4,revolute,0,0.0205999999999994,0.0149999999999999,0,0,0,link_3,1,0,0,0.26,3,-6.28,6.28,,,,,,,,
link_5,0.0238545234249183,0.001000000000004,-4.30211422042248E-15,0,0,0,0.0226291261478766,2.63033208556289E-06,5.83691209581624E-20,4.79954959215583E-22,4.6077178783839E-06,-3.26721704603512E-21,5.5778477420272E-06,0,0,0,0,0,0,package://grace_arm_urdf/meshes/link_5.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://grace_arm_urdf/meshes/link_5.STL,,link_5-3,Origin_joint_5,Axis5,joint_5,revolute,0.138399999999998,0,0,0,0,0,link_4,0,1,0,0.14,3,-6.28,6.28,,,,,,,,
link_6,0.0375700933313833,7.79931674799172E-15,1.74860126378462E-15,0,0,0,0.0344745442037744,8.25707747004663E-06,1.24099057490131E-20,-8.96220887935423E-22,5.60919944945653E-06,6.64403133578784E-22,1.04084249994565E-05,0,0,0,0,0,0,package://grace_arm_urdf/meshes/link_6.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://grace_arm_urdf/meshes/link_6.STL,,link_6-4,Origin_joint_6,Axis_joint_6,joint_6,revolute,0.0368264234301688,0.00100000000000361,0,0,0,0,link_5,1,0,0,0.14,3,-6.28,6.28,,,,,,,,
link_7,0.0813383689142501,-0.00569799510345087,-0.0109507082226625,0,0,0,0.0107833196956505,1.71418722053534E-06,-2.56039273423129E-07,1.0347632917084E-12,3.38137633095013E-06,2.49449182084092E-12,2.04176420366087E-06,0,0,0,0,0,0,package://grace_arm_urdf/meshes/link_7.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://grace_arm_urdf/meshes/link_7.STL,,link_7-1,Origin_joint_7,Axis_joint_7,joint_7,prismatic,-0.0085199938135937,-0.0199999999998909,0.0109507154822943,0,0,0,link_6,0,-1,0,0.14,3,0,0.02,,,,,,,,
link_8,0.0813383689142507,0.00569799510352407,0.0109507082226624,0,0,0,0.0107833196956505,1.71418722053532E-06,2.56039273423034E-07,-1.03476328954469E-12,3.38137633095016E-06,2.49449182102149E-12,2.04176420366087E-06,0,0,0,0,0,0,package://grace_arm_urdf/meshes/link_8.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://grace_arm_urdf/meshes/link_8.STL,,link_7-2,Origin_joint_8,Axis_joint_8,joint_8,prismatic,-0.00851999381359586,0.01999999999987,-0.01095071548229,0,0,0,link_6,0,-1,0,0.14,3,0,0.02,,,,,,,,
